id,nome,preco_venda,preco_custo,imagens,categoria,subcategoria,descricao,visualizacoes,promocao
1778552448,CAMISA T-SHIRT ACDC ANGUS,49.9,25.0,1778552448_ACDC ANGUS.png,ROCK,ACDC,"Camisa confeccionada em 100% algodão, proporcionando toque macio, conforto e excelente respirabilidade. Ideal para o dia a dia, com tecido resistente, caimento confortável e alta durabilidade. Perfeita para quem busca qualidade e estilo em uma peça versátil.",0,False
1778552493,CAMISA T-SHIRTS CANHÃO ROXO,49.9,25.0,1778552493_ACDC CANHAO ROXO.png,ROCK,ACDC,"Camisa confeccionada em 100% algodão, proporcionando toque macio, conforto e excelente respirabilidade. Ideal para o dia a dia, com tecido resistente, caimento confortável e alta durabilidade. Perfeita para quem busca qualidade e estilo em uma peça versátil.",0,False
1778552543,CAMISA T-SHIRT ACDC FIRE GUITTAR,49.0,25.0,1778552543_ACDC FIRE GUITTAR.png,ROCK,ACDC,"Camisa confeccionada em 100% algodão, proporcionando toque macio, conforto e excelente respirabilidade. Ideal para o dia a dia, com tecido resistente, caimento confortável e alta durabilidade. Perfeita para quem busca qualidade e estilo em uma peça versátil.",0,False
1778552588,CAMISA T-SHIRT ACDC FIRE,49.9,25.0,1778552588_ACDC FIRE.png,ROCK,ACDC,"Camisa confeccionada em 100% algodão, proporcionando toque macio, conforto e excelente respirabilidade. Ideal para o dia a dia, com tecido resistente, caimento confortável e alta durabilidade. Perfeita para quem busca qualidade e estilo em uma peça versátil.",0,False
1778552652,CAMISA T-SHIRT ACDC MY GUITTAR,49.9,25.0,1778552652_ACDC MY GUITTAR.png,ROCK,ACDC,"Camisa confeccionada em 100% algodão, proporcionando toque macio, conforto e excelente respirabilidade. Ideal para o dia a dia, com tecido resistente, caimento confortável e alta durabilidade. Perfeita para quem busca qualidade e estilo em uma peça versátil.",0,False
1778552809,CAMISA T-SHIRT BART SIMPSON IDOSO,49.0,25.0,1778552809_BART SIMPSON IDOSO.png,FILMES/SERIES,THE SIMPSONS,"Camisa confeccionada em 100% algodão, proporcionando toque macio, conforto e excelente respirabilidade. Ideal para o dia a dia, com tecido resistente, caimento confortável e alta durabilidade. Perfeita para quem busca qualidade e estilo em uma peça versátil.",0,False
1778552878,CAMISA T-SHIRT BLACK SABBATH SOUL,49.9,25.0,1778552878_BLACK SABBATH SUOL.png,ROCK,BLACK SABBATH,"Camisa confeccionada em 100% algodão, proporcionando toque macio, conforto e excelente respirabilidade. Ideal para o dia a dia, com tecido resistente, caimento confortável e alta durabilidade. Perfeita para quem busca qualidade e estilo em uma peça versátil.",0,False
1778552927,CAMISA T-SHIRT GREYS ANATOMY CLASS,49.9,25.0,1778552926_GREYS ANATOMY CLASS.png,FILMES/SERIES,GREYS ANATOMY,"Camisa confeccionada em 100% algodão, proporcionando toque macio, conforto e excelente respirabilidade. Ideal para o dia a dia, com tecido resistente, caimento confortável e alta durabilidade. Perfeita para quem busca qualidade e estilo em uma peça versátil.",0,False
1778552997,CAMISA T-SHIRTS GREYS ANATOMY GROUP,49.9,25.0,1778552997_GREYS ANATOMY GROUP.png,FILMES/SERIES,GREYS ANATOMY,"Camisa confeccionada em 100% algodão, proporcionando toque macio, conforto e excelente respirabilidade. Ideal para o dia a dia, com tecido resistente, caimento confortável e alta durabilidade. Perfeita para quem busca qualidade e estilo em uma peça versátil.",0,False
1778553099,CAMISA T-SHIRTS GREYS ANATOMY  HURTS,49.9,25.0,1778553099_GREYS ANATOMY HURTS.png,FILMES/SERIES,GREYS ANATOMY,"Camisa confeccionada em 100% algodão, proporcionando toque macio, conforto e excelente respirabilidade. Ideal para o dia a dia, com tecido resistente, caimento confortável e alta durabilidade. Perfeita para quem busca qualidade e estilo em uma peça versátil.",0,False
1778553156,CAMISA T-SHIRT GUNS ROSES MASK,49.9,25.0,1778553156_GUNS ROSES MASK.png,ROCK,GUNS ROSES,"Camisa confeccionada em 100% algodão, proporcionando toque macio, conforto e excelente respirabilidade. Ideal para o dia a dia, com tecido resistente, caimento confortável e alta durabilidade. Perfeita para quem busca qualidade e estilo em uma peça versátil.",0,False
1778553226,CAMISA T-SHIRT GUNS ROSES CAVEIRA SLASH,49.9,25.0,1778553226_GUNS ROSES SLASH CAVEIRA.png,ROCK,GUNS ROSES,"Camisa confeccionada em 100% algodão, proporcionando toque macio, conforto e excelente respirabilidade. Ideal para o dia a dia, com tecido resistente, caimento confortável e alta durabilidade. Perfeita para quem busca qualidade e estilo em uma peça versátil.",0,False
1778553271,CAMISA T-SHIRTS IRON MAIDEN CLASS,49.9,25.0,1778553271_IRON MAIDEN.png,ROCK,IRON MAIDEN,"Camisa confeccionada em 100% algodão, proporcionando toque macio, conforto e excelente respirabilidade. Ideal para o dia a dia, com tecido resistente, caimento confortável e alta durabilidade. Perfeita para quem busca qualidade e estilo em uma peça versátil.",0,False
1778553304,CAMISA T-SHIRT KISS FOREVER,49.9,25.0,1778553304_KISS FOREVER.png,ROCK,KISS,"Camisa confeccionada em 100% algodão, proporcionando toque macio, conforto e excelente respirabilidade. Ideal para o dia a dia, com tecido resistente, caimento confortável e alta durabilidade. Perfeita para quem busca qualidade e estilo em uma peça versátil.",0,False
1778553335,CAMISA T-SHIRTS KISS SHOW,49.9,25.0,1778553335_KISS SHOW.png,ROCK,KISS,"Camisa confeccionada em 100% algodão, proporcionando toque macio, conforto e excelente respirabilidade. Ideal para o dia a dia, com tecido resistente, caimento confortável e alta durabilidade. Perfeita para quem busca qualidade e estilo em uma peça versátil.",0,False
1778553473,CAMISA T-SHIRTS MICHAEL JACKSON,49.9,25.0,1778553473_MJ1 FINAL.png,ROCK,MICHAEL JACKSON,"Camisa confeccionada em 100% algodão, proporcionando toque macio, conforto e excelente respirabilidade. Ideal para o dia a dia, com tecido resistente, caimento confortável e alta durabilidade. Perfeita para quem busca qualidade e estilo em uma peça versátil.",0,False
1778553556,CAMISA T-SHIRTS M. JACKSON MOONWLAKER,49.9,25.0,1778553556_MJ2 FINAL.png,ROCK,MICHAEL JACKSON,"Camisa confeccionada em 100% algodão, proporcionando toque macio, conforto e excelente respirabilidade. Ideal para o dia a dia, com tecido resistente, caimento confortável e alta durabilidade. Perfeita para quem busca qualidade e estilo em uma peça versátil.",0,False
1778553609,CAMISA T-SHIRTS  MICHAEL JACKSON CLASS,49.9,25.0,1778553609_MJ3 FINAL.png,ROCK,MICHAEL JACKSON,"Camisa confeccionada em 100% algodão, proporcionando toque macio, conforto e excelente respirabilidade. Ideal para o dia a dia, com tecido resistente, caimento confortável e alta durabilidade. Perfeita para quem busca qualidade e estilo em uma peça versátil.",0,False
1778553671,CAMISA T-SHIRTS MICHAEL JACKSON MOON,49.9,25.0,1778553671_MJ4 FINAL.png,ROCK,MICHAEL JACKSON,"Camisa confeccionada em 100% algodão, proporcionando toque macio, conforto e excelente respirabilidade. Ideal para o dia a dia, com tecido resistente, caimento confortável e alta durabilidade. Perfeita para quem busca qualidade e estilo em uma peça versátil.",0,False
1778553712,CAMISA SCORPIONS ALWAYS,49.9,25.0,1778553712_SCORPIONS ALWAYS.png,ROCK,SCORPIONS,"Camisa confeccionada em 100% algodão, proporcionando toque macio, conforto e excelente respirabilidade. Ideal para o dia a dia, com tecido resistente, caimento confortável e alta durabilidade. Perfeita para quem busca qualidade e estilo em uma peça versátil.",0,False
1778553768,CAMISA T-SHIRTS STRANGER THINGS SOMBRAS,49.9,25.0,1778553768_STRANGER THING SOMBRAS.png,FILMES/SERIES,STRANGER THINGS,"Camisa confeccionada em 100% algodão, proporcionando toque macio, conforto e excelente respirabilidade. Ideal para o dia a dia, com tecido resistente, caimento confortável e alta durabilidade. Perfeita para quem busca qualidade e estilo em uma peça versátil.",0,False
1778553837,CAMISA T-SHIRTS STRANGER THINGS MIND,49.9,25.0,1778553837_STRANGER THINGS MIND.png,FILMES/SERIES,STRANGER THINGS,"Camisa confeccionada em 100% algodão, proporcionando toque macio, conforto e excelente respirabilidade. Ideal para o dia a dia, com tecido resistente, caimento confortável e alta durabilidade. Perfeita para quem busca qualidade e estilo em uma peça versátil.",0,False
1778553925,CAMISA T-SHIRTS STRANGER THINGS PESSENGER,49.9,25.0,1778553925_STRANGER THINGS PESSENGER.png,FILMES/SERIES,STRANGER THINGS,"Camisa confeccionada em 100% algodão, proporcionando toque macio, conforto e excelente respirabilidade. Ideal para o dia a dia, com tecido resistente, caimento confortável e alta durabilidade. Perfeita para quem busca qualidade e estilo em uma peça versátil.",0,False
